x1,x2,z
15.50 ,-0.25 ,0
5.60 ,-0.31 ,0
28.30 ,-1.00 ,0
47.00 ,-4.66 ,0
-78.70 ,-0.52 ,0
-4.79 ,1.16 ,0
-0.63 ,1.81 ,0
14.16 ,-1.11 ,0
50.00 ,1.24 ,0
13.69 ,0.73 ,0
8.61 ,2.93 ,0
32.00 ,1.98 ,0
10.94 ,-0.16 ,0
8.68 ,0.95 ,0
-5.21 ,1.43 ,0
-1.86 ,1.98 ,0
11.40 ,2.30 ,1
13.70 ,1.93 ,1
30.25 ,2.43 ,1
34.06 ,5.50 ,1
54.24 ,7.76 ,1
52.23 ,6.05 ,1
35.61 ,6.31 ,1
36.47 ,5.20 ,1
59.70 ,26.83 ,1
46.80 ,22.70 ,1
34.30 ,3.85 ,1
33.40 ,4.24 ,1
39.22 ,2.12 ,1
35.50 ,-4.38 ,1
36.77 ,12.29 ,1
47.60 ,10.85 ,1
42.86 ,15.60 ,1
31.09 ,11.44 ,1
48.39 ,12.72 ,1
50.12 ,8.68 ,1
50.15 ,12.04 ,1
44.04 ,14.58 ,1
44.34 ,14.47 ,1
42.38 ,7.17 ,1
34.06 ,11.62 ,1
44.69 ,11.66 ,1
48.56 ,11.92 ,1
37.80 ,12.37 ,1
46.57 ,7.12 ,1
41.69 ,11.83 ,1
39.43 ,6.61 ,1
45.99 ,10.58 ,1
45.09 ,7.77 ,1
41.90 ,7.63 ,1
