年月日,最高気温(℃),使用実績(万kW)
2011/6/30,33.6,4266
2011/7/1,33.9,4176
2011/7/2,28.9,3782
2011/7/3,31.1,3726
2011/7/4,34.3,4401
2011/7/5,32.3,4364
2011/7/6,32.5,4252
2011/7/7,29.7,3873
2011/7/8,31.4,4158
2011/7/9,32.5,4279
2011/7/10,33.6,4173
2011/7/11,33.8,4609
2011/7/12,32.3,4553
2011/7/13,32.7,4548
2011/7/14,33.4,4552
2011/7/15,33.7,4638
2011/7/16,33.3,4373
2011/7/17,34.1,4288
2011/7/18,34.8,4332
2011/7/19,28.7,4076
2011/7/20,28.7,4102
2011/7/21,23.6,3227
2011/7/22,24.2,3249
2011/7/23,27.5,3310
2011/7/24,30.3,3441
2011/7/25,31.5,4116
2011/7/26,30.4,3963
2011/7/27,31.8,4115
2011/7/28,29.6,3874
2011/7/29,29.4,3865
2011/7/30,29.7,3623
2011/7/31,25.1,3189
2011/8/1,27.3,3578
2011/8/2,29.1,3736
2011/8/3,29.3,3933
2011/8/4,31.1,4067
2011/8/5,31.2,4186
2011/8/6,32.3,4195
2011/8/7,34.5,4195
2011/8/8,33.2,4662
2011/8/9,33.9,4817
2011/8/10,34.6,4900
2011/8/11,35.2,4775
2011/8/12,35.1,4461
2011/8/13,34.5,4054
2011/8/14,33.6,3956
2011/8/15,33.2,4046
2011/8/16,33.6,4117
2011/8/17,33.8,4566
2011/8/18,36.1,4922
2011/8/19,30.9,3679
2011/8/20,25.8,3268
2011/8/21,23.5,3027
2011/8/22,22.9,3347
2011/8/23,30.9,3855
2011/8/24,32,4263
2011/8/25,29.3,3862
2011/8/26,31.9,4114
2011/8/27,27.5,3447
2011/8/28,29.8,3610
2011/8/29,29.8,4091
2011/8/30,31.7,4122
2011/8/31,30.4,4114
2011/9/1,31.9,4220
2011/9/2,31.9,4280
2011/9/3,30.4,4005
2011/9/4,29.4,3658
2011/9/5,29,3990
2011/9/6,29.3,3854
2011/9/7,29.4,3874
2011/9/8,29.7,3958
2011/9/9,31.4,4236
2011/9/10,32.3,4326
2011/9/11,30.9,3923
2011/9/12,32.5,4551
2011/9/13,32.3,4663
2011/9/14,32.3,4701
2011/9/15,32.4,4597
2011/9/16,31.7,4474
2011/9/17,31.4,4166
2011/9/18,31.7,4057
2011/9/19,31.1,4063
2011/9/20,21.5,3541
2011/9/21,26.3,3682
2011/9/22,29.5,3651
2011/9/23,22.5,3054
2011/9/24,24.8,3161
2011/9/25,23.5,2885
2011/9/26,20.2,3314
2011/9/27,23.7,3346
2011/9/28,24.3,3314
2011/9/29,25.7,3387
2011/9/30,29.6,3523
2012/4/1,14.7,2749
2012/4/2,14.9,3402
2012/4/3,17.7,3685
2012/4/4,15.2,3448
2012/4/5,20.8,3364
2012/4/6,16,3453
2012/4/7,13.8,3158
2012/4/8,13.5,2768
2012/4/9,23.8,3331
2012/4/10,19.2,3329
2012/4/11,18.3,3562
2012/4/12,23,3329
2012/4/13,23,3329
2012/4/14,12.8,3427
2012/4/15,16.3,2708
2012/4/16,16.6,3407
2012/4/17,19.1,3409
2012/4/18,19.9,3349
2012/4/19,17.6,3416
2012/4/20,16.7,3453
2012/4/21,14.6,3131
2012/4/22,13.1,3036
2012/4/23,15.7,3662
2012/4/24,24.3,3373
2012/4/25,22.6,3388
2012/4/26,21.3,3478
2012/4/27,17.6,3444
2012/4/28,23.2,2956
2012/4/29,26,2705
2012/4/30,23.3,2841
2012/5/1,22.8,3182
2012/5/2,20.9,3171
2012/5/3,19.2,2793
2012/5/4,21.9,2677
2012/5/5,26.2,2613
2012/5/6,26.2,2672
2012/5/7,22.2,3277
2012/5/8,25,3438
2012/5/9,22.4,3461
2012/5/10,23.3,3469
2012/5/11,21.9,3348
2012/5/12,21,2966
2012/5/13,22.3,2679
2012/5/14,24.6,3402
2012/5/15,20.6,3472
2012/5/16,27.2,3490
2012/5/17,26.9,3522
2012/5/18,23.4,3421
2012/5/19,25.2,3054
2012/5/20,24.8,2777
2012/5/21,23.9,3442
2012/5/22,16.6,3473
2012/5/23,25,3447
2012/5/24,27.1,3535
2012/5/25,22.1,3475
2012/5/26,25,3048
2012/5/27,27,2809
2012/5/28,25,3496
2012/5/29,25,3568
2012/5/30,24,3478
2012/5/31,24,3470
2012/6/1,25.9,3553
2012/6/2,25.9,3092
2012/6/3,24.2,2823
2012/6/4,26.5,3582
2012/6/5,23.5,3517
2012/6/6,21.5,3448
2012/6/7,24.7,3530
2012/6/8,27.8,3723
2012/6/9,21.8,3111
2012/6/10,27.9,2877
2012/6/11,23.3,3478
2012/6/12,18.7,3446
2012/6/13,21,3378
2012/6/14,23.6,3462
2012/6/15,24.8,3522
2012/6/16,21.5,3141
2012/6/17,27.8,3001
2012/6/18,27.6,3741
2012/6/19,27.2,3787
2012/6/20,30.2,3993
2012/6/21,26.5,3775
2012/6/22,23.1,3615
2012/6/23,24.9,3210
2012/6/24,26.1,2975
2012/6/25,20,3412
2012/6/26,23.6,3502
2012/6/27,25.1,3537
2012/6/28,25.3,3591
2012/6/29,27.2,3706
2012/6/30,27.5,3306
2012/7/1,24.7,2901
2012/7/2,27,3666
2012/7/3,27.7,3731
2012/7/4,29,3969
2012/7/5,29.4,4069
2012/7/6,28.8,4005
2012/7/7,25.1,3408
2012/7/8,26.6,2998
2012/7/9,28.9,3905
2012/7/10,31,4182
2012/7/11,30.9,4181
2012/7/12,27.4,3973
2012/7/13,31,4164
2012/7/14,33,3883
2012/7/15,32.7,3716
2012/7/16,33,4173
2012/7/17,34.4,4892
2012/7/18,32.1,4747
2012/7/19,35.1,4744
2012/7/20,22.2,3538
2012/7/21,21.9,3048
2012/7/22,23.3,2869
2012/7/23,29,3797
2012/7/24,31.8,4184
2012/7/25,33.2,4548
2012/7/26,35.4,4931
2012/7/27,34.2,5038
2012/7/28,33.3,4545
2012/7/29,33.1,4176
2012/7/30,33.3,4889
2012/7/31,33.9,4837
2012/8/1,33.1,4734
2012/8/2,34.7,4992
2012/8/3,34,4878
2012/8/4,31.8,4114
2012/8/5,34.2,4124
2012/8/6,29.4,4250
2012/8/7,32.4,4622
2012/8/8,29.6,4133
2012/8/9,30.2,4156
2012/8/10,31.2,4299
2012/8/11,31.6,3971
2012/8/12,30.9,3608
2012/8/13,34.5,4029
2012/8/14,30.6,3551
2012/8/15,33.4,3835
2012/8/16,34.5,4423
2012/8/17,35.7,4689
2012/8/18,30.8,3875
2012/8/19,33.1,3884
2012/8/20,33,4678
2012/8/21,34,4901
2012/8/22,33.5,4934
2012/8/23,34.2,5020
2012/8/24,35.2,4958
2012/8/25,34.4,4433
2012/8/26,34.8,4122
2012/8/27,35,4950
2012/8/28,33.8,4779
2012/8/29,32.5,4802
2012/8/30,35.6,5078
2012/8/31,33.8,4907
2012/9/1,31.4,3898
2012/9/2,28.6,3395
2012/9/3,30.6,4192
2012/9/4,31.4,4474
2012/9/5,33.2,4612
2012/9/6,32.9,4555
2012/9/7,31.4,4453
2012/9/8,32.5,4126
2012/9/9,32.8,3821
2012/9/10,33.1,4668
2012/9/11,33.5,4681
2012/9/12,32.9,4513
2012/9/13,33.8,4724
2012/9/14,32.1,4601
2012/9/15,32.3,4061
2012/9/16,31.7,3644
2012/9/17,30.7,4023
2012/9/18,31.8,4400
2012/9/19,29.1,4210
2012/9/20,31,4402
2012/9/21,26.9,3970
2012/9/22,25.2,3213
2012/9/23,22.5,2943
2012/9/24,28.1,3726
2012/9/25,22.4,3418
2012/9/26,25.5,3465
2012/9/27,24.8,3371
2012/9/28,25.1,3426
2012/9/29,28.1,3408
2012/9/30,29.5,3183
2013/4/1,15.2,3323
2013/4/2,12.6,3747
2013/4/3,16.6,3765
2013/4/4,21.4,3271
2013/4/5,22.5,3266
2013/4/6,20.7,3012
2013/4/7,23.1,2646
2013/4/8,20.2,3217
2013/4/9,21.7,3230
2013/4/10,17.9,3282
2013/4/11,13.6,3410
2013/4/12,15.7,3273
2013/4/13,16.2,2865
2013/4/14,20.6,2631
2013/4/15,22.6,3229
2013/4/16,21.4,3242
2013/4/17,23.3,3285
2013/4/18,23.4,3315
2013/4/19,19.9,3284
2013/4/20,11.5,3228
2013/4/21,10.2,3084
2013/4/22,17.3,3350
2013/4/23,18.7,3297
2013/4/24,18,3471
2013/4/25,22.8,3233
2013/4/26,22.6,3188
2013/4/27,21.2,2794
2013/4/28,20.5,2540
2013/4/29,21.7,2676
2013/4/30,21.9,3111
2013/5/1,18.7,2996
2013/5/2,19.7,2947
2013/5/3,19.1,2532
2013/5/4,20.3,2466
2013/5/5,22.9,2479
2013/5/6,25.3,2699
2013/5/7,20.4,3146
2013/5/8,23.7,3231
2013/5/9,24.8,3320
2013/5/10,28.5,3397
2013/5/11,20.8,3100
2013/5/12,25.3,2714
2013/5/13,23.7,3348
2013/5/14,27.8,3527
2013/5/15,25.5,3416
2013/5/16,26.7,3457
2013/5/17,23.6,3332
2013/5/18,24.5,2960
2013/5/19,23.4,2706
2013/5/20,21,3402
2013/5/21,26.5,3568
2013/5/22,26.6,3591
2013/5/23,26.2,3544
2013/5/24,28.2,3567
2013/5/25,22.9,2958
2013/5/26,26.6,2812
2013/5/27,26.1,3504
2013/5/28,25.4,3488
2013/5/29,24.4,3468
2013/5/30,22.7,3517
2013/5/31,27.2,3493
2013/6/1,26,2952
2013/6/2,23.3,2682
2013/6/3,24.9,3417
2013/6/4,29.1,3622
2013/6/5,27.7,3629
2013/6/6,25.3,3528
2013/6/7,25.4,3507
2013/6/8,27.7,3114
2013/6/9,29.1,2951
2013/6/10,27.5,3609
2013/6/11,23,3545
2013/6/12,24.1,3533
2013/6/13,22.5,3601
2013/6/14,27,3746
2013/6/15,29.9,3532
2013/6/16,25.2,3034
2013/6/17,29.3,3924
2013/6/18,30.2,4062
2013/6/19,28,3923
2013/6/20,24.3,3677
2013/6/21,24,3621
2013/6/22,26.4,3238
2013/6/23,27.9,2999
2013/6/24,27.7,3728
2013/6/25,26.3,3781
2013/6/26,23.7,3625
2013/6/27,27.5,3630
2013/6/28,25.5,3572
2013/6/29,28.5,3321
2013/6/30,27.8,3024
2013/7/1,26.1,3565
2013/7/2,27.9,3739
2013/7/3,27.4,3626
2013/7/4,27.3,3796
2013/7/5,28.9,3964
2013/7/6,33.7,3979
2013/7/7,35.4,3939
2013/7/8,35.3,4902
2013/7/9,35.4,4929
2013/7/10,35.3,4995
2013/7/11,34.5,5012
2013/7/12,34.9,4955
2013/7/13,34.4,4193
2013/7/14,34.6,3959
2013/7/15,35.1,4116
2013/7/16,29.1,4108
2013/7/17,29.1,3959
2013/7/18,31.8,4494
2013/7/19,30.5,4157
2013/7/20,28.3,3492
2013/7/21,29,3255
2013/7/22,30.4,4187
2013/7/23,35.2,4463
2013/7/24,27.1,3889
2013/7/25,29.3,3984
2013/7/26,32.3,4470
2013/7/27,33.1,4006
2013/7/28,31.8,3586
2013/7/29,27.3,3905
2013/7/30,31.2,4393
2013/7/31,30.7,4292
2013/8/1,32.8,4415
2013/8/2,29.1,4070
2013/8/3,30.8,3779
2013/8/4,31.3,3593
2013/8/5,32.2,4563
2013/8/6,32,4439
2013/8/7,34.5,4749
2013/8/8,34.1,4812
2013/8/9,34.5,5093
2013/8/10,37.4,4871
2013/8/11,38.3,4551
2013/8/12,35.8,4694
2013/8/13,34.7,4168
2013/8/14,34.3,4147
2013/8/15,34.9,4184
2013/8/16,33,4381
2013/8/17,32.9,4143
2013/8/18,33.3,4031
2013/8/19,34.2,4978
2013/8/20,33.9,4794
2013/8/21,33.4,4729
2013/8/22,32.1,4698
2013/8/23,30.9,4481
2013/8/24,33.5,4049
2013/8/25,28.5,3190
2013/8/26,29.6,3970
2013/8/27,30.5,4042
2013/8/28,33.2,4291
2013/8/29,32.6,4406
2013/8/30,36.8,5017
2013/8/31,35.3,4524
2013/9/1,35.7,4359
2013/9/2,33.1,4577
2013/9/3,33.7,4728
2013/9/4,30.8,4401
2013/9/5,29.4,4285
2013/9/6,28.3,3987
2013/9/7,29.1,3631
2013/9/8,28.9,3257
2013/9/9,28.7,3850
2013/9/10,27.9,3781
2013/9/11,27.7,3754
2013/9/12,31.5,4294
2013/9/13,32,4445
2013/9/14,32.5,3989
2013/9/15,29.4,3421
2013/9/16,29.3,3547
2013/9/17,28.6,3673
2013/9/18,28.7,3682
2013/9/19,28.8,3710
2013/9/20,29.3,3851
2013/9/21,29.9,3604
2013/9/22,30.1,3203
2013/9/23,24.3,3115
2013/9/24,26.4,3604
2013/9/25,24.6,3692
2013/9/26,24.2,3455
2013/9/27,24.2,3278
2013/9/28,25.3,2986
2013/9/29,26.2,2767
2013/9/30,26.2,3320
2014/4/1,18.1,3136
2014/4/2,19.6,3187
2014/4/3,15.6,3458
2014/4/4,22,3201
2014/4/5,14.9,2902
2014/4/6,13.4,2901
2014/4/7,16.5,3216
2014/4/8,22.3,3164
2014/4/9,20.4,3187
2014/4/10,22.9,3146
2014/4/11,18.7,3145
2014/4/12,20,2822
2014/4/13,18.7,2588
2014/4/14,17.6,3145
2014/4/15,20.6,3115
2014/4/16,23.3,3163
2014/4/17,21.8,3150
2014/4/18,18.2,3446
2014/4/19,17.9,2870
2014/4/20,14.1,2756
2014/4/21,17.5,3399
2014/4/22,20,3301
2014/4/23,21.3,3174
2014/4/24,21.7,3167
2014/4/25,22.5,3150
2014/4/26,23.9,2829
2014/4/27,22.7,2545
2014/4/28,23.2,2934
2014/4/29,20.6,2809
2014/4/30,18.5,3208
2014/5/1,24.5,3003
2014/5/2,25.6,3023
2014/5/3,25.6,2579
2014/5/4,23,2399
2014/5/5,20.7,2581
2014/5/6,18,2755
2014/5/7,21.5,3105
2014/5/8,21.5,3151
2014/5/9,26.8,3248
2014/5/10,24.9,2901
2014/5/11,25.3,2607
2014/5/12,23.3,3183
2014/5/13,22.7,3254
2014/5/14,27.2,3377
2014/5/15,21.9,3241
2014/5/16,25.7,3284
2014/5/17,26.2,2871
2014/5/18,25.2,2630
2014/5/19,25.7,3326
2014/5/20,25.6,3381
2014/5/21,19.5,3243
2014/5/22,22.8,3312
2014/5/23,21.7,3235
2014/5/24,25.4,2888
2014/5/25,27.3,2721
2014/5/26,24.6,3273
2014/5/27,26.5,3408
2014/5/28,27.7,3448
2014/5/29,27.5,3473
2014/5/30,29,3576
2014/5/31,31.6,3277
2014/6/1,33.1,3143
2014/6/2,31.4,3829
2014/6/3,28.9,3769
2014/6/4,29.4,3744
2014/6/5,23.3,3430
2014/6/6,20.9,3397
2014/6/7,19.2,3006
2014/6/8,22.4,2822
2014/6/9,25.6,3541
2014/6/10,27.8,3622
2014/6/11,24.4,3518
2014/6/12,23.7,3497
2014/6/13,30.3,3683
2014/6/14,29.4,3255
2014/6/15,29.6,2981
2014/6/16,29.8,3788
2014/6/17,27.8,3760
2014/6/18,25.1,3489
2014/6/19,28.5,3732
2014/6/20,27.9,3693
2014/6/21,27.7,3315
2014/6/22,23.6,2849
2014/6/23,27.8,3608
2014/6/24,26.6,3519
2014/6/25,26.2,3624
2014/6/26,28.2,3674
2014/6/27,26.2,3623
2014/6/28,24.8,3190
2014/6/29,28.9,3054
2014/6/30,27.3,3593
2014/7/1,29.6,3754
2014/7/2,30.3,3833
2014/7/3,27.5,3682
2014/7/4,23.4,3466
2014/7/5,24.3,3094
2014/7/6,28.5,2956
2014/7/7,24.9,3525
2014/7/8,31.5,3952
2014/7/9,25.7,3679
2014/7/10,29.7,3900
2014/7/11,34.2,4378
2014/7/12,32.8,3872
2014/7/13,28,3137
2014/7/14,32.9,4349
2014/7/15,32.5,4299
2014/7/16,32.3,4426
2014/7/17,31.8,4185
2014/7/18,27.5,3746
2014/7/19,26.4,3273
2014/7/20,29.9,3160
2014/7/21,28.8,3454
2014/7/22,31.2,4222
2014/7/23,33.1,4423
2014/7/24,34.6,4629
2014/7/25,35.6,4795
2014/7/26,34.6,4442
2014/7/27,34.5,3964
2014/7/28,30.7,4144
2014/7/29,31.8,4202
2014/7/30,31.8,4304
2014/7/31,33.9,4610
2014/8/1,33.5,4728
2014/8/2,35.3,4334
2014/8/3,35.5,4046
2014/8/4,34.7,4692
2014/8/5,36.1,4980
2014/8/6,35.7,4926
2014/8/7,34.2,4774
2014/8/8,31.7,4240
2014/8/9,27.8,3413
2014/8/10,29.4,3328
2014/8/11,32.9,4069
2014/8/12,29.6,3490
2014/8/13,31.5,3500
2014/8/14,30.1,3384
2014/8/15,33.6,3746
2014/8/16,31.2,3281
2014/8/17,30.8,3186
2014/8/18,33.6,4499
2014/8/19,34.7,4671
2014/8/20,34.5,4942
2014/8/21,34.1,4881
2014/8/22,34.6,4891
2014/8/23,30.3,3629
2014/8/24,32.1,3581
2014/8/25,29.3,3960
2014/8/26,26.9,3754
2014/8/27,23.4,3362
2014/8/28,23,3372
2014/8/29,26.2,3465
2014/8/30,26.1,2933
2014/8/31,25.7,2837
2014/9/1,23.8,3363
2014/9/2,29.8,3673
2014/9/3,27.3,3517
2014/9/4,27.7,3606
2014/9/5,31.6,4027
2014/9/6,31.1,3752
2014/9/7,24.4,2794
2014/9/8,24.4,3349
2014/9/9,28.1,3549
2014/9/10,26.9,3525
2014/9/11,23.2,3396
2014/9/12,27.5,3487
2014/9/13,27.3,3134
2014/9/14,28.7,2851
2014/9/15,26,3070
2014/9/16,29.5,3663
2014/9/17,26.1,3411
2014/9/18,25.9,3310
2014/9/19,25.6,3266
2014/9/20,22.3,2943
2014/9/21,26.7,2685
2014/9/22,27.2,3322
2014/9/23,26.4,3137
2014/9/24,25.9,3370
2014/9/25,28.5,3499
2014/9/26,28.1,3442
2014/9/27,23.5,2878
2014/9/28,27,2697
2014/9/29,28.3,3377
2014/9/30,29.1,3466
